@relation C:/Users/C2/Github/OATL/OATLAlgorithm/DataGenerator/ms_csv_norm_2arff/weatherdata_0.6_1_m

@attribute 0 numeric
@attribute att1 numeric
@attribute att2 numeric
@attribute att3 numeric
@attribute att4 numeric
@attribute att5 numeric
@attribute att6 numeric
@attribute att7 numeric
@attribute att8 numeric
@attribute class {1,2}
@data
1,0.7533589251439539,0.7260406582768635,0.008466707931735776,0.45161290322580655,0.07168458781362008,0.19532908704883226,0.7548770144189991,0.7340324118207816,1
1,0.7696737044145874,0.8034849951597289,0.007250862145194083,0.44758064516129037,0.17921146953405018,0.32271762208067944,0.737913486005089,0.8017159199237368,2
1,0.7245681381957774,0.7434656340755083,0.007869838181978934,0.44354838709677424,0.23297491039426524,0.21443736730360932,0.7022900763358779,0.7159199237368922,1
1,0.727447216890595,0.7434656340755083,0.00831196392253955,0.44758064516129037,0.1039426523297491,0.12951167728237792,0.7116200169635284,0.7159199237368922,2
0,0.7389635316698656,0.8034849951597289,0.00844460164470774,0.45161290322580655,0.08602150537634409,0.1740976645435244,0.7455470737913487,0.7159199237368922,2
0,0.7965451055662188,0.7792836398838335,0.00815721991334335,0.45161290322580655,0.1756272401433692,0.1740976645435244,0.7955894826123834,0.7721639656816015,1
1,0.862763915547025,0.8267182962245887,0.0075603501635865085,0.4395161290322581,0.27598566308243727,0.21443736730360932,0.8473282442748091,0.8388941849380361,1
1,0.8560460652591171,0.8112294288480155,0.008002475904147124,0.4193548387096775,0.2903225806451613,0.2781316348195329,0.821882951653944,0.8198284080076262,1
0,0.8502879078694818,0.7986447241045499,0.007847731894950923,0.4274193548387097,0.3763440860215054,0.40552016985138006,0.821882951653944,0.8284080076263107,1
0,0.8512476007677543,0.7967086156824782,0.006875055265717549,0.4233870967741936,0.4121863799283154,0.3842887473460722,0.804919423240034,0.8684461391801714,1
0,0.8618042226487523,0.8518877057115198,0.006742417543549385,0.435483870967742,0.35842293906810035,0.3842887473460722,0.8388464800678541,0.8684461391801714,2
0,0.9011516314779271,0.8809293320425944,0.006521354673269077,0.44354838709677424,0.4587813620071685,0.3439490445859873,0.8719253604749788,0.8960915157292659,2
0,0.800383877159309,0.8693126815101646,0.00857723936687593,0.4233870967741936,0.17921146953405018,0.21443736730360932,0.7548770144189991,0.8284080076263107,2
1,0.8205374280230326,0.9002904162633107,0.008334070209567584,0.44354838709677424,0.12903225806451613,0.14861995753715498,0.7625106022052587,0.8474737845567207,2
1,0.828214971209213,0.8973862536302033,0.007516137589530462,0.3991935483870968,0.2795698924731183,0.2781316348195329,0.7955894826123834,0.8388941849380361,2
0,0.8675623800383877,0.9273959341723137,0.007405606154390308,0.310483870967742,0.2508960573476703,0.1740976645435244,0.8388464800678541,0.877025738798856,1
0,0.8848368522072937,0.936108422071636,0.0073171810062781645,0.3790322580645162,0.2724014336917563,0.21443736730360932,0.8312128922815946,0.8960915157292659,1
1,0.8589251439539347,0.9051306873184899,0.007162436997081964,0.2983870967741936,0.19354838709677422,0.2781316348195329,0.8142493638676844,0.8684461391801714,1
1,0.8761996161228406,0.9138431752178123,0.007140330710053929,0.28629032258064524,0.2831541218637993,0.2781316348195329,0.8473282442748091,0.877025738798856,1
0,0.8848368522072937,0.9177153920619555,0.0068308426916615025,0.2983870967741936,0.25448028673835127,0.29723991507430997,0.8388464800678541,0.8875119161105814,1
1,0.8925143953934741,0.9186834462729914,0.006941374126801657,0.41129032258064524,0.16845878136200718,0.21443736730360932,0.8549618320610688,0.8875119161105814,1
1,0.8905950095969289,0.9206195546950631,0.006233972941904662,0.37500000000000006,0.34408602150537637,0.5987261146496816,0.8905852417302799,0.8960915157292659,2
0,0.8339731285988484,0.9012584704743467,0.006410823238128923,0.342741935483871,0.07168458781362008,0.10828025477707005,0.7786259541984734,0.8474737845567207,1
0,0.8397312859884837,0.8538238141335915,0.007228755858166047,0.44758064516129037,0.1039426523297491,0.10828025477707005,0.7955894826123834,0.8388941849380361,1
1,0.862763915547025,0.9138431752178123,0.0068087364046334675,0.4395161290322581,0.31182795698924737,0.32271762208067944,0.8473282442748091,0.8684461391801714,1
1,0.9376199616122841,0.9467570183930301,0.006256079228932698,0.45161290322580655,0.2903225806451613,0.19532908704883226,0.90754877014419,0.9246901811248808,1
0,0.9520153550863724,0.9554695062923524,0.0068308426916615025,0.45161290322580655,0.21863799283154126,0.23566878980891717,0.9312977099236641,0.9332697807435653,1
1,0.9529750479846448,0.9215876089060988,0.006698204969493313,0.45161290322580655,0.29749103942652333,0.25690021231422505,0.9312977099236641,0.9246901811248808,1
1,0.9596928982725528,0.8896418199419168,0.006388716951100887,0.45161290322580655,0.27598566308243727,0.29723991507430997,0.9482612383375743,0.9246901811248808,1
0,0.907869481765835,0.9293320425943853,0.006410823238128923,0.4395161290322581,0.11111111111111112,0.12951167728237792,0.8812553011026294,0.9142040038131554,2
1,0.8963531669865643,0.9390125847047435,0.006499248386241042,0.435483870967742,0.23655913978494628,0.23566878980891717,0.8642917726887193,0.9437559580552907,2
0,0.7907869481765836,0.9041626331074542,0.007914050756035006,0.28629032258064524,0.2688172043010753,0.25690021231422505,0.737913486005089,0.8579599618684461,2
0,0.8147792706333974,0.9012584704743467,0.00857723936687593,0.19354838709677424,0.0931899641577061,0.0870488322717622,0.7879558948261238,0.8579599618684461,1
1,0.8570057581573896,0.9235237173281705,0.00815721991334335,0.25000000000000006,0.1756272401433692,0.1740976645435244,0.8388464800678541,0.8579599618684461,1
1,0.9203454894433781,0.9564375605033882,0.006742417543549385,0.44354838709677424,0.1648745519713262,0.14861995753715498,0.8642917726887193,0.9246901811248808,1
1,0.8877159309021113,0.9283639883833495,0.007029799274913775,0.435483870967742,0.11111111111111112,0.14861995753715498,0.8388464800678541,0.9142040038131554,2
0,0.8205374280230326,0.8596321393998064,0.008046688478203196,0.45161290322580655,0.20788530465949825,0.1740976645435244,0.804919423240034,0.8198284080076262,1
1,0.781190019193858,0.787996127783156,0.00844460164470774,0.44758064516129037,0.20430107526881722,0.1740976645435244,0.7625106022052587,0.7721639656816015,1
1,0.7571976967370442,0.8383349467570184,0.007980369617119088,0.27822580645161293,0.07885304659498207,0.12951167728237792,0.7455470737913487,0.8017159199237368,2
0,0.761996161228407,0.8702807357212005,0.008135113626315313,0.12903225806451613,0.07885304659498207,0.0870488322717622,0.7022900763358779,0.8284080076263107,2
1,0.8166986564299424,0.89351403678606,0.008378282783623656,0.3024193548387097,0.03942652329749104,0.0870488322717622,0.7955894826123834,0.8198284080076262,1
1,0.8723608445297505,0.9457889641819942,0.007869838181978934,0.30645161290322587,0.11469534050179211,0.19532908704883226,0.821882951653944,0.877025738798856,1
0,0.8560460652591171,0.9554695062923524,0.006919267839773621,0.35483870967741943,0.1648745519713262,0.21443736730360932,0.804919423240034,0.8960915157292659,2
1,0.8493282149712091,0.9351403678606003,0.0065655672473251235,0.310483870967742,0.06451612903225806,0.21443736730360932,0.8142493638676844,0.8579599618684461,2
0,0.8790786948176584,0.9564375605033882,0.006720311256521349,0.39516129032258074,0.1039426523297491,0.1740976645435244,0.8142493638676844,0.9056244041944709,1
1,0.8406909788867563,0.8983543078412392,0.007228755858166047,0.3991935483870968,0.2795698924731183,0.3842887473460722,0.7786259541984734,0.8875119161105814,2
0,0.7907869481765836,0.8354307841239109,0.008179326200371385,0.44354838709677424,0.10752688172043011,0.0870488322717622,0.7625106022052587,0.7721639656816015,1
1,0.8243761996161229,0.8596321393998064,0.007958263330091078,0.45161290322580655,0.15053763440860216,0.21443736730360932,0.804919423240034,0.8102955195424213,1
1,0.8464491362763915,0.9022265246853824,0.006963480413829693,0.40322580645161293,0.25806451612903225,0.25690021231422505,0.7955894826123834,0.877025738798856,2
1,0.8080614203454894,0.8373668925459826,0.008245645061455467,0.44354838709677424,0.22580645161290328,0.14861995753715498,0.7625106022052587,0.8198284080076262,1
0,0.7639155470249521,0.7860600193610843,0.00844460164470774,0.44758064516129037,0.05017921146953405,0.0870488322717622,0.7285835453774385,0.7426120114394662,1
1,0.7936660268714012,0.8228460793804453,0.0075603501635865085,0.44758064516129037,0.13978494623655915,0.1740976645435244,0.7548770144189991,0.7826501429933269,1
0,0.817658349328215,0.8625363020329138,0.0075382438765584725,0.44354838709677424,0.07168458781362008,0.12951167728237792,0.7955894826123834,0.8284080076263107,1
1,0.8502879078694818,0.8799612778315586,0.00718454328411,0.41532258064516137,0.06451612903225806,0.14861995753715498,0.821882951653944,0.8284080076263107,1
1,0.8013435700575815,0.856727976766699,0.006653992395437242,0.3790322580645162,0.12186379928315412,0.2781316348195329,0.7955894826123834,0.7912297426120114,2
0,0.7859884836852208,0.8199419167473379,0.00718454328411,0.44758064516129037,0.14695340501792117,0.21443736730360932,0.7786259541984734,0.8017159199237368,1
0,0.7140115163147793,0.8073572120038723,0.007936157043063042,0.39516129032258074,0.07526881720430108,0.1740976645435244,0.6785411365564037,0.7426120114394662,2
1,0.7456813819577736,0.8151016456921588,0.007361393580334236,0.36693548387096775,0.05734767025089606,0.0870488322717622,0.7116200169635284,0.7912297426120114,2
1,0.7543186180422266,0.7996127783155856,0.007295074719250155,0.41129032258064524,0.08602150537634409,0.21443736730360932,0.7455470737913487,0.7340324118207816,1
0,0.7821497120921305,0.8131655372700871,0.007648775311698626,0.44354838709677424,0.23297491039426524,0.29723991507430997,0.7625106022052587,0.7721639656816015,1
0,0.7773512476007677,0.8683446272991288,0.007096118135997857,0.342741935483871,0.29749103942652333,0.29723991507430997,0.737913486005089,0.8198284080076262,2
0,0.7658349328214971,0.8431752178121974,0.007405606154390308,0.3467741935483871,0.08602150537634409,0.19532908704883226,0.7625106022052587,0.7530981887511916,1
0,0.8157389635316699,0.8625363020329138,0.006499248386241042,0.44354838709677424,0.23655913978494628,0.3842887473460722,0.7455470737913487,0.8474737845567207,2
1,0.8080614203454894,0.8383349467570184,0.007361393580334236,0.40322580645161293,0.11111111111111112,0.14861995753715498,0.8312128922815946,0.7616777883698761,1
0,0.8685220729366603,0.89351403678606,0.006985586700857704,0.44758064516129037,0.1756272401433692,0.25690021231422505,0.8905852417302799,0.8388941849380361,1
1,0.8051823416506718,0.8344627299128752,0.007759306746838781,0.4314516129032259,0.19354838709677422,0.3439490445859873,0.8719253604749788,0.8474737845567207,2
0,0.7687140115163148,0.7783155856727978,0.00831196392253955,0.45161290322580655,0.12903225806451613,0.1740976645435244,0.7548770144189991,0.7530981887511916,1
1,0.7965451055662188,0.8683446272991288,0.0073171810062781645,0.35483870967741943,0.2688172043010753,0.3439490445859873,0.7709923664122138,0.8284080076263107,2
1,0.7543186180422266,0.8402710551790901,0.0068087364046334675,0.2943548387096775,0.2688172043010753,0.21443736730360932,0.7116200169635284,0.7912297426120114,2
1,0.6861804222648752,0.7405614714424008,0.008754089663100165,0.44354838709677424,0.25806451612903225,0.25690021231422505,0.6785411365564037,0.7159199237368922,1
1,0.6554702495201535,0.6960309777347532,0.010412061190202472,0.4395161290322581,0.13978494623655915,0.19532908704883226,0.6615776081424936,0.6110581506196376,1
0,0.6986564299424184,0.7492739593417233,0.009947829162613846,0.39516129032258074,0.07168458781362008,0.0870488322717622,0.6785411365564037,0.7159199237368922,2
0,0.7284069097888676,0.7773475314617618,0.008798302237156237,0.3508064516129033,0.028673835125448032,0.06794055201698514,0.7285835453774385,0.7054337464251668,1
1,0.7802303262955854,0.8034849951597289,0.007781413033866816,0.435483870967742,0.10752688172043011,0.21443736730360932,0.7879558948261238,0.7530981887511916,1
1,0.7859884836852208,0.814133591481123,0.0075382438765584725,0.44354838709677424,0.29390681003584235,0.3439490445859873,0.7786259541984734,0.7616777883698761,1
1,0.8080614203454894,0.8422071636011617,0.007582456450614544,0.41532258064516137,0.2688172043010753,0.19532908704883226,0.7955894826123834,0.7826501429933269,1
1,0.8253358925143953,0.8838334946757018,0.007582456450614544,0.36693548387096775,0.18279569892473121,0.21443736730360932,0.8142493638676844,0.8198284080076262,1
1,0.8406909788867563,0.8799612778315586,0.007847731894950923,0.3911290322580646,0.21146953405017924,0.23566878980891717,0.8142493638676844,0.8388941849380361,1
1,0.8330134357005757,0.8741529525653436,0.007803519320894852,0.3911290322580646,0.21505376344086022,0.29723991507430997,0.804919423240034,0.8388941849380361,1
1,0.807101727447217,0.8877057115198451,0.007228755858166047,0.342741935483871,0.23655913978494628,0.3842887473460722,0.7709923664122138,0.8579599618684461,2
1,0.7965451055662188,0.8789932236205228,0.006897161552745585,0.40322580645161293,0.1863799283154122,0.19532908704883226,0.737913486005089,0.8284080076263107,2
1,0.7802303262955854,0.8635043562439497,0.007361393580334236,0.31854838709677424,0.053763440860215055,0.0870488322717622,0.7548770144189991,0.8017159199237368,1
1,0.7667946257197698,0.8044530493707648,0.007958263330091078,0.4274193548387097,0.23297491039426524,0.25690021231422505,0.737913486005089,0.7721639656816015,2
1,0.744721689059501,0.7570183930300097,0.0075382438765584725,0.44354838709677424,0.15053763440860216,0.1740976645435244,0.7192536047497881,0.7530981887511916,1
1,0.6928982725527831,0.7086156824782188,0.008555133079847893,0.44354838709677424,0.12903225806451613,0.14861995753715498,0.6785411365564037,0.667302192564347,1
0,0.7072936660268714,0.7424975798644725,0.00977097886638961,0.435483870967742,0.14695340501792117,0.21443736730360932,0.7022900763358779,0.6968541468064823,1
1,0.7245681381957774,0.7541142303969023,0.009837297727473692,0.44354838709677424,0.19354838709677422,0.25690021231422505,0.737913486005089,0.7159199237368922,2
0,0.7591170825335893,0.7773475314617618,0.00917410911663277,0.40725806451612906,0.21863799283154126,0.19532908704883226,0.7455470737913487,0.7530981887511916,2
0,0.7696737044145874,0.792836398838335,0.008201432487399395,0.3911290322580646,0.1541218637992832,0.14861995753715498,0.7709923664122138,0.7530981887511916,1
1,0.7821497120921305,0.8063891577928364,0.007803519320894852,0.3911290322580646,0.13261648745519714,0.19532908704883226,0.7625106022052587,0.7721639656816015,1
1,0.7831094049904032,0.8160696999031946,0.00802458219117516,0.3991935483870968,0.18279569892473121,0.21443736730360932,0.7625106022052587,0.7912297426120114,1
0,0.7504798464491362,0.818973862536302,0.007449818728446355,0.3266129032258065,0.10752688172043011,0.1740976645435244,0.7192536047497881,0.7616777883698761,2
1,0.7053742802303262,0.7947725072604066,0.007118224423025893,0.30645161290322587,0.25806451612903225,0.29723991507430997,0.6429177268871926,0.7340324118207816,2
1,0.6410748560460652,0.6427879961277833,0.008798302237156237,0.435483870967742,0.1541218637992832,0.12951167728237792,0.6429177268871926,0.6110581506196376,1
1,0.6228406909788868,0.6737657308809293,0.008533026792819857,0.4233870967741936,0.07168458781362008,0.10828025477707005,0.6183206106870229,0.6568160152526216,2
0,0.6285988483685221,0.7105517909002905,0.00835617649659562,0.3266129032258065,0.12544802867383514,0.19532908704883226,0.5928753180661578,0.667302192564347,2
0,0.6727447216890594,0.755082284607938,0.008621451940932001,0.30645161290322587,0.12186379928315412,0.14861995753715498,0.6259541984732825,0.7340324118207816,2
0,0.6890595009596928,0.7308809293320426,0.008687770802016083,0.3346774193548388,0.13978494623655915,0.19532908704883226,0.6946564885496184,0.6968541468064823,1
0,0.6813819577735124,0.7144240077444337,0.008621451940932001,0.3346774193548388,0.07168458781362008,0.12951167728237792,0.6946564885496184,0.6568160152526216,1
0,0.6948176583493283,0.7299128751210069,0.008113007339287277,0.3467741935483871,0.1003584229390681,0.14861995753715498,0.7455470737913487,0.6387035271687321,1
1,0.7236084452975048,0.6960309777347532,0.008223538774427431,0.44354838709677424,0.22939068100358426,0.23566878980891717,0.7285835453774385,0.6482364156339371,1
0,0.6967370441458732,0.6824782187802517,0.00844460164470774,0.435483870967742,0.11111111111111112,0.12951167728237792,0.6946564885496184,0.6568160152526216,1
1,0.6794625719769674,0.7037754114230398,0.007427712441418319,0.435483870967742,0.1648745519713262,0.32271762208067944,0.7022900763358779,0.6758817921830315,2
1,0.6813819577735124,0.7231364956437561,0.007051905561941811,0.41532258064516137,0.36559139784946243,0.25690021231422505,0.6861747243426632,0.7054337464251668,2
0,0.6487523992322456,0.7047434656340755,0.007648775311698626,0.4233870967741936,0.12544802867383514,0.21443736730360932,0.6022052586938083,0.6863679694947569,2
0,0.6401151631477927,0.7260406582768635,0.0075603501635865085,0.20564516129032262,0.16129032258064516,0.1740976645435244,0.5852417302798982,0.7054337464251668,2
1,0.6190019193857965,0.7066795740561471,0.007051905561941811,0.3830645161290323,0.0931899641577061,0.25690021231422505,0.6183206106870229,0.6301239275500475,2
0,0.6372360844529751,0.7163601161665053,0.005371827747811467,0.4233870967741936,0.22939068100358426,0.1740976645435244,0.5665818490245971,0.6758817921830315,2
1,0.5873320537428023,0.648596321393998,0.007140330710053929,0.435483870967742,0.31182795698924737,0.2781316348195329,0.5589482612383376,0.6387035271687321,2
1,0.5614203454894434,0.606001936108422,0.00844460164470774,0.41532258064516137,0.18996415770609323,0.14861995753715498,0.5928753180661578,0.544327931363203,1
0,0.6573896353166986,0.6369796708615683,0.005880272349456165,0.4395161290322581,0.45161290322580644,0.4267515923566879,0.6946564885496184,0.6387035271687321,1
1,0.6689059500959693,0.6911907066795742,0.004310725970466001,0.435483870967742,0.43010752688172044,0.3439490445859873,0.6429177268871926,0.6968541468064823,1
0,0.5863723608445297,0.5934172313649564,0.00789194446900697,0.435483870967742,0.34408602150537637,0.29723991507430997,0.6022052586938083,0.5624404194470924,1
1,0.5825335892514395,0.5779283639883834,0.009660447431249431,0.4274193548387097,0.06810035842293907,0.12951167728237792,0.6022052586938083,0.5252621544327931,1
1,0.6381957773512476,0.5943852855759924,0.008975152533380472,0.435483870967742,0.15770609318996417,0.21443736730360932,0.7285835453774385,0.5815061963775023,1
0,0.7159309021113243,0.681510164569216,0.007250862145194083,0.435483870967742,0.20071684587813624,0.1740976645435244,0.7955894826123834,0.6758817921830315,1
1,0.7523992322456814,0.7686350435624396,0.006366610664072851,0.4314516129032259,0.22939068100358426,0.1740976645435244,0.7548770144189991,0.7159199237368922,1
0,0.7053742802303262,0.6979670861568248,0.006278185515960734,0.4314516129032259,0.3010752688172043,0.4267515923566879,0.6861747243426632,0.7054337464251668,1
0,0.6084452975047985,0.500484027105518,0.008378282783623656,0.435483870967742,0.28673835125448033,0.3842887473460722,0.6692111959287532,0.544327931363203,1
0,0.6247600767754318,0.5324298160697,0.007715094172782734,0.435483870967742,0.1863799283154122,0.23566878980891717,0.737913486005089,0.544327931363203,1
0,0.7399232245681383,0.7386253630203291,0.0050844460164470775,0.38709677419354843,0.34050179211469533,0.3439490445859873,0.7116200169635284,0.7721639656816015,2
0,0.7437619961612284,0.814133591481123,0.004774957998054627,0.2741935483870968,0.31541218637992835,0.3842887473460722,0.7879558948261238,0.7530981887511916,1
1,0.7581573896353166,0.8334946757018392,0.003957025378017503,0.39516129032258074,0.5089605734767025,0.3842887473460722,0.7285835453774385,0.6968541468064823,2
0,0.49520153550863716,0.5546950629235237,0.007096118135997857,0.3991935483870968,0.7204301075268816,0.554140127388535,0.5089058524173028,0.5624404194470924,2
1,0.46737044145873324,0.5130687318489836,0.009726766292333539,0.32258064516129037,0.06093189964157706,0.10828025477707005,0.5335029686174724,0.45853193517635843,1
1,0.5422264875239923,0.5101645692158762,0.008798302237156237,0.435483870967742,0.07885304659498207,0.1740976645435244,0.5928753180661578,0.5042897998093422,1
1,0.5441458733205374,0.6156824782187802,0.007847731894950923,0.28629032258064524,0.1756272401433692,0.19532908704883226,0.5258693808312128,0.6110581506196376,2
0,0.5230326295585412,0.5517909002904163,0.009129896542576697,0.4233870967741936,0.20788530465949825,0.23566878980891717,0.5665818490245971,0.49571020019065776,2
1,0.553742802303263,0.5508228460793805,0.008113007339287277,0.435483870967742,0.1756272401433692,0.2781316348195329,0.6429177268871926,0.5252621544327931,1
0,0.6535508637236084,0.5885769603097774,0.005239190025643278,0.435483870967742,0.43010752688172044,0.29723991507430997,0.6429177268871926,0.6387035271687321,1
0,0.5892514395393474,0.500484027105518,0.006366610664072851,0.435483870967742,0.44802867383512546,0.5116772823779193,0.6098388464800679,0.5710200190657769,1
1,0.5412667946257198,0.46079380445304935,0.00835617649659562,0.435483870967742,0.11827956989247312,0.2781316348195329,0.6022052586938083,0.5252621544327931,1
1,0.5422264875239923,0.5169409486931268,0.00917410911663277,0.435483870967742,0.06093189964157706,0.10828025477707005,0.6022052586938083,0.49571020019065776,1
1,0.5998080614203455,0.5624394966118103,0.009395171986913078,0.4193548387096775,0.02508960573476703,0.04670912951167727,0.6785411365564037,0.5624404194470924,1
0,0.6228406909788868,0.6302032913843175,0.00904147139446458,0.38709677419354843,0.03584229390681004,0.0870488322717622,0.7116200169635284,0.5529075309818875,1
1,0.6804222648752399,0.6302032913843175,0.007626669024670615,0.435483870967742,0.12544802867383514,0.21443736730360932,0.7625106022052587,0.6196377502383221,1
1,0.6314779270633397,0.6331074540174251,0.007869838181978934,0.39516129032258074,0.15053763440860216,0.2781316348195329,0.6615776081424936,0.6005719733079122,1
1,0.5038387715930902,0.5217812197483059,0.011848969847024472,0.4193548387096775,0.21146953405017924,0.14861995753715498,0.47328244274809156,0.5252621544327931,1
1,0.5134357005758158,0.5324298160697,0.010146785745866093,0.4274193548387097,0.0931899641577061,0.19532908704883226,0.6098388464800679,0.4852240228789323,1
0,0.572936660268714,0.5450145208131655,0.007427712441418319,0.4314516129032259,0.25448028673835127,0.47133757961783446,0.5496183206106869,0.6005719733079122,1
0,0.4347408829174664,0.3910939012584705,0.00977097886638961,0.435483870967742,0.5304659498207885,0.4267515923566879,0.457167090754877,0.4852240228789323,1
1,0.3397312859884837,0.33978702807357214,0.010964718365903242,0.4314516129032259,0.11111111111111112,0.14861995753715498,0.32994062765055127,0.34318398474737843,1
0,0.3675623800383877,0.3426911907066796,0.008886727385268354,0.41532258064516137,0.07885304659498207,0.23566878980891717,0.465648854961832,0.36224976167778833,1
1,0.47120921305182334,0.4443368828654405,0.009129896542576697,0.4314516129032259,0.13978494623655915,0.14861995753715498,0.48261238337574214,0.4852240228789323,1
0,0.48080614203454886,0.46466602129719264,0.009439384560969124,0.4233870967741936,0.12903225806451613,0.1740976645435244,0.5089058524173028,0.4852240228789323,1
0,0.5422264875239923,0.5827686350435625,0.007250862145194083,0.41129032258064524,0.3476702508960574,0.25690021231422505,0.6098388464800679,0.5338417540514776,1
1,0.5796545105566219,0.6389157792836399,0.005703422053231929,0.32258064516129037,0.12186379928315412,0.25690021231422505,0.6429177268871926,0.5710200190657769,1
1,0.41842610364683297,0.4830590513068732,0.006587673534353159,0.31854838709677424,0.2688172043010753,0.23566878980891717,0.43256997455470736,0.45853193517635843,2
0,0.3809980806142035,0.4714424007744434,0.006543460960297088,0.12903225806451613,0.26523297491039427,0.21443736730360932,0.3375742154368108,0.42897998093422307,2
1,0.3378119001919386,0.4046466602129719,0.006897161552745585,0.4233870967741936,0.10752688172043011,0.1740976645435244,0.4232400339270568,0.33269780743565297,1
1,0.4500959692898273,0.500484027105518,0.008090901052259241,0.3911290322580646,0.21146953405017924,0.29723991507430997,0.43256997455470736,0.4852240228789323,2
0,0.3406909788867562,0.36302032913843174,0.010677336634538851,0.435483870967742,0.19354838709677422,0.21443736730360932,0.3969465648854961,0.34318398474737843,1
1,0.47408829174664113,0.48112294288480156,0.009881510301529764,0.41532258064516137,0.22939068100358426,0.1740976645435244,0.5419847328244275,0.46711153479504286,1
1,0.4961612284069098,0.500484027105518,0.010964718365903242,0.3790322580645162,0.0967741935483871,0.14861995753715498,0.5665818490245971,0.49571020019065776,1
0,0.6132437619961613,0.6205227492739593,0.00904147139446458,0.37500000000000006,0.21505376344086022,0.19532908704883226,0.6429177268871926,0.6387035271687321,1
0,0.5998080614203455,0.6234269119070669,0.007494031302502426,0.40725806451612906,0.05734767025089606,0.0870488322717622,0.6259541984732825,0.5900857959961868,1
1,0.5892514395393474,0.606969990319458,0.007361393580334236,0.3911290322580646,0.10752688172043011,0.21443736730360932,0.5665818490245971,0.6196377502383221,1
1,0.4664107485604606,0.4424007744433689,0.010876293217791148,0.4233870967741936,0.2724014336917563,0.21443736730360932,0.465648854961832,0.5042897998093422,1
1,0.43857965451055664,0.4269119070667957,0.011694225837828247,0.4314516129032259,0.16845878136200718,0.21443736730360932,0.465648854961832,0.44804575786463297,1
0,0.4875239923224568,0.494675701839303,0.009638341144221395,0.3911290322580646,0.06093189964157706,0.10828025477707005,0.5496183206106869,0.4852240228789323,1
0,0.5652591170825336,0.6205227492739593,0.00802458219117516,0.24596774193548393,0.16129032258064516,0.21443736730360932,0.5852417302798982,0.5815061963775023,1
1,0.6247600767754318,0.6999031945788964,0.006587673534353159,0.217741935483871,0.02508960573476703,0.06794055201698514,0.6429177268871926,0.5815061963775023,1
1,0.5547024952015355,0.6650532429816071,0.006985586700857704,0.03225806451612904,0.043010752688172046,0.12951167728237792,0.5496183206106869,0.5815061963775023,1
0,0.5335892514395393,0.6418199419167473,0.008378282783623656,0.040322580645161296,0.12544802867383514,0.0870488322717622,0.4995759117896522,0.5900857959961868,2
1,0.46257197696737046,0.5421103581800581,0.00831196392253955,0.2540322580645162,0.06810035842293907,0.12951167728237792,0.5335029686174724,0.45853193517635843,1
1,0.5230326295585412,0.5643756050338818,0.005261296312671313,0.3306451612903227,0.06093189964157706,0.12951167728237792,0.5852417302798982,0.5252621544327931,1
1,0.49999999999999994,0.49080348499515974,0.007140330710053929,0.4314516129032259,0.6666666666666666,0.47133757961783446,0.4995759117896522,0.49571020019065776,2
1,0.4280230326295585,0.45111326234269117,0.010301529755062318,0.40322580645161293,0.28673835125448033,0.25690021231422505,0.44953350296861744,0.4099142040038131,1
1,0.4001919385796545,0.4143272023233301,0.009638341144221395,0.40322580645161293,0.06810035842293907,0.14861995753715498,0.44953350296861744,0.3908484270734032,1
0,0.373320537428023,0.356243949661181,0.009969935449641858,0.4233870967741936,0.40143369175627247,0.3842887473460722,0.4232400339270568,0.3813155386081983,1
0,0.26295585412667943,0.27299128751210067,0.010876293217791148,0.3790322580645162,0.29390681003584235,0.23566878980891717,0.23664122137404578,0.32411820781696854,1
1,0.26199616122840685,0.27299128751210067,0.01061101777345477,0.4233870967741936,0.16129032258064516,0.14861995753715498,0.2612383375742154,0.3136320305052431,1
1,0.24664107485604606,0.2952565343659245,0.011937394995136616,0.4314516129032259,0.14695340501792117,0.25690021231422505,0.27056827820186596,0.2678741658722593,1
0,0.3857965451055662,0.41529525653436594,0.009107790255548661,0.35887096774193555,0.3010752688172043,0.2781316348195329,0.38083121289228156,0.42897998093422307,1
1,0.3992322456813819,0.4975798644724105,0.007715094172782734,0.12903225806451613,0.11827956989247312,0.2781316348195329,0.43256997455470736,0.3908484270734032,2
1,0.5451055662188099,0.6127783155856728,0.00488548943319478,0.1895161290322581,0.26523297491039427,0.25690021231422505,0.5089058524173028,0.5900857959961868,2
0,0.44817658349328215,0.4995159728944821,0.0050844460164470775,0.3145161290322581,0.10752688172043011,0.19532908704883226,0.41391009329940626,0.5147759771210677,2
0,0.437619961612284,0.5217812197483059,0.005040233442391006,0.2580645161290323,0.2903225806451613,0.25690021231422505,0.3893129770992366,0.5042897998093422,2
1,0.3877159309021113,0.4578896418199419,0.008820408524184272,0.3467741935483871,0.2508960573476703,0.29723991507430997,0.3562340966921119,0.39942802669208766,1
1,0.2332053742802303,0.2691190706679574,0.011561588115660083,0.31854838709677424,0.3763440860215054,0.32271762208067944,0.23664122137404578,0.2869399428026692,1
1,0.24664107485604606,0.2962245885769603,0.011893182421080544,0.342741935483871,0.08602150537634409,0.12951167728237792,0.3375742154368108,0.24690181124880836,1
1,0.33589251439539347,0.3436592449177154,0.011119462375099467,0.40725806451612906,0.12186379928315412,0.12951167728237792,0.3969465648854961,0.3536701620591039,1
0,0.39731285988483683,0.3959341723136496,0.009638341144221395,0.41532258064516137,0.13620071684587814,0.14861995753715498,0.4995759117896522,0.3908484270734032,1
